userId,movieId,rating
45368,2768,5.0
45368,3039,3.0
45368,3081,5.0
45368,3091,4.5
45368,3134,4.5
45368,3150,5.0
45368,3178,5.0
45368,3231,3.5
45368,3236,3.0
45368,3352,5.0
45368,3510,4.5
45368,3626,5.0
45368,3689,4.0
45368,3694,4.0
45368,3766,4.0
45368,4012,1.5
45368,4257,5.0
45378,30,3.5
45378,144,3.5
45378,309,3.5
45378,340,4.0
45378,342,3.5
45378,1179,3.5
45378,1507,3.5
45378,1606,3.5
45378,2004,3.5
45378,2244,3.5
45378,2250,3.0
45378,2264,3.5
45378,2375,3.5
45378,2396,3.5
45378,2473,4.5
45378,2588,4.5
45378,2612,3.5
45378,2668,3.5
45378,3117,4.0
45378,3489,3.5
45378,3587,3.5
45378,3771,4.0
45378,3781,3.5
45378,3912,3.5
45378,3995,3.0
45378,4025,3.5
45378,4031,4.0
45378,4081,4.0
45378,4153,4.0
45378,4264,4.0
45378,4375,4.0
45378,4379,3.5
45378,4418,3.5
45378,4435,3.5
45378,4547,3.5
45387,819,5.0
45387,1174,4.5
45387,1285,5.0
45387,1369,4.0
45387,1434,4.5
45387,1711,4.0
45387,1762,4.5
45387,1870,4.0
45387,2045,5.0
45387,2216,4.0
45387,2239,4.5
45387,2266,3.5
45387,2310,3.5
45387,2318,3.5
45387,2396,3.5
45387,2449,4.0
45387,2512,4.5
45387,2544,4.5
45387,2553,4.0
45387,2594,4.0
45387,2626,4.5
45387,2653,4.0
45387,2668,4.5
45387,2695,5.0
45387,2750,4.0
45387,2785,3.5
45387,2797,4.0
45387,2839,3.5
45387,3013,5.0
45387,3032,4.0
45387,3128,4.0
45387,3171,4.5
45387,3180,5.0
45387,3200,4.5
45387,3265,4.5
45387,3365,5.0
45387,3372,4.5
45387,3496,5.0
45387,3707,4.5
45387,3730,4.5
45387,3746,4.0
45387,3845,5.0
45400,3,3.0
45400,15,2.5
45400,163,3.5
45400,213,2.5
45400,292,2.5
45400,426,4.5
45400,462,2.0
45400,695,3.5
45400,775,4.5
45400,785,2.0
45400,988,1.5
45400,1024,1.0
45400,1106,2.5
45400,1109,2.5
45400,1141,2.5
45400,1966,3.0
45400,1998,3.0
45400,2123,3.5
45400,2130,3.5
45400,2151,3.0
45400,2345,4.0
45400,2454,2.5
45400,2507,2.5
45400,2648,2.5
45400,2730,1.5
45400,2777,3.5
45400,2784,3.5
45400,2795,3.5
45400,2826,2.5
45400,2830,2.0
45400,2890,2.0
45400,2900,3.0
45400,2927,4.0
45400,2959,2.5
45400,3032,1.5
45400,3137,5.0
45400,3151,2.5
45400,3169,2.5
45400,3216,2.5
45400,3389,2.0
45400,3486,2.5
45400,3585,2.5
45400,3971,3.5
45432,20,3.5
45432,292,2.5
45432,448,4.0
45432,1496,4.0
45432,1787,3.0
45432,1927,5.0
45432,2088,3.0
45432,2144,3.0
45432,2240,3.5
45432,2567,4.0
45432,2673,3.5
45432,2784,4.5
45432,2974,3.5
45432,3019,4.0
45432,3092,3.0
45432,3134,2.5
45432,3252,5.0
45432,3315,3.0
45432,3413,3.0
45432,3534,4.5
45432,3779,4.0
45432,3816,3.0
45432,3851,5.0
45432,3958,4.0
45432,3995,3.5
45432,4127,4.5
45432,4209,4.0
45432,4236,3.5
45432,4254,4.5
45432,4309,3.0
45432,4329,4.5
45432,4518,3.0
45432,4534,4.0
45441,20,2.5
45441,180,3.0
45441,190,2.0
45441,221,2.5
45441,233,2.0
45441,255,3.0
45441,284,4.5
45441,373,3.0
45441,572,2.5
45441,652,4.0
45441,781,2.5
45441,1037,2.0
45441,1119,3.0
45441,1129,3.5
45441,1176,2.5
45441,1257,2.5
45441,1355,3.5
45441,1401,2.0
45441,1455,2.0
45441,1491,3.5
45441,1563,2.5
45441,1588,4.0
45441,1684,2.5
45441,1689,1.5
45441,2012,3.5
45441,2018,2.0
45441,2076,2.0
45441,2149,4.0
45441,2295,4.0
45441,2367,2.5
45441,2530,2.5
45441,2588,2.5
45441,2647,2.0
45441,2701,3.5
45441,2723,3.5
45441,2739,3.5
45441,2757,2.0
45441,2880,2.5
45441,2891,2.0
45441,2909,3.5
45441,2922,3.0
45441,3079,3.0
45441,3276,2.5
45441,3317,2.5
45441,3321,4.0
45441,3471,3.0
45441,3567,3.0
45441,3568,3.0
45441,3685,3.0
45441,3693,2.5
45441,3720,3.5
45441,3777,3.5
45441,3850,3.5
45441,3963,4.5
45441,4111,2.5
45441,4140,3.0
45441,4159,2.5
45441,4259,3.5
45441,4274,3.0
45441,4523,3.0
45457,3,4.5
45457,15,3.0
45457,30,4.5
45457,92,4.0
45457,123,3.5
45457,124,5.0
45457,161,4.5
45457,217,4.0
45457,347,4.0
45457,518,4.0
45457,541,3.0
45457,687,5.0
45457,770,4.0
45457,798,3.5
45457,808,3.5
45457,1197,3.5
45457,1364,5.0
45457,1366,5.0
45457,1405,4.0
45457,1433,4.0
45457,1450,4.5
45457,1467,4.0
45457,1729,3.5
45457,1763,5.0
45457,1812,3.5
45457,1826,4.0
45457,1838,3.5
45457,1873,4.0
45457,1893,4.0
45457,1994,4.0
45457,2006,3.0
45457,2012,3.5
45457,2148,3.0
45457,2161,4.5
45457,2162,3.0
45457,2211,4.0
45457,2281,4.5
45457,2284,4.0
45457,2315,4.5
45457,2384,5.0
45457,2394,5.0
45457,2411,3.5
45457,2462,4.0
45457,2631,4.0
45457,2715,3.0
45457,2854,4.0
45457,2953,3.5
45457,2982,3.5
45457,3100,4.0
45457,3101,3.5
45457,3105,4.0
45457,3137,4.5
45457,3264,4.0
45457,3560,3.5
45457,3886,4.0
45457,4046,4.0
45562,11,3.5
45562,52,4.5
45562,421,3.0
45562,1433,4.0
45562,1478,3.0
45562,1527,4.0
45562,1642,4.0
45562,1989,3.5
45562,2011,3.5
45562,2023,4.5
45562,2310,3.0
45562,2451,3.5
45562,2761,4.0
45562,2839,3.0
45562,3219,4.5
45562,3359,4.5
45562,3440,3.5
45562,3673,5.0
45562,3717,4.0
45562,3825,3.5
45562,3989,3.5
45562,4160,3.5
45562,4297,3.5
45562,4301,4.5
45562,4316,3.5
45562,4330,3.5
45583,569,3.0
45583,894,3.5
45583,1200,4.5
45583,1286,3.0
45583,1536,3.0
45583,1737,3.5
45583,1938,4.5
45583,2063,4.5
45583,2094,4.5
45583,2323,3.5
45583,2341,4.0
45583,2503,4.5
45583,2518,4.5
45583,2927,3.0
45583,3034,4.0
45583,3100,3.5
45583,3150,4.0
45583,3166,3.5
45583,3325,3.5
45583,3387,4.0
45583,3388,3.5
45583,3486,3.0
45583,3751,3.5
45583,3754,3.5
45583,3764,4.5
45583,3777,4.5
45583,3878,3.5
45583,4031,4.0
45583,4121,3.5
45583,4267,3.0
45583,4303,3.5
45583,4504,4.0
45583,4603,4.0
45591,42,3.5
45591,44,4.0
45591,51,4.0
45591,152,4.0
45591,201,4.5
45591,232,3.5
45591,1289,2.5
45591,1332,4.0
45591,1422,4.5
45591,1818,3.0
45591,1865,4.0
45591,1989,3.5
45591,2010,5.0
45591,2016,4.0
45591,2473,4.5
45591,2588,4.0
45591,2710,4.0
45591,2761,2.5
45591,2772,4.0
45591,2789,3.5
45591,2850,2.5
45591,2854,3.5
45591,3052,3.5
45591,3064,3.0
45591,3107,4.5
45591,3212,4.5
45591,3237,3.5
45591,3416,3.5
45591,3464,3.5
45591,3466,3.5
45591,3613,4.0
45591,3670,4.0
45591,3795,3.0
45591,3797,3.5
45591,3801,4.0
45591,3957,3.5
45591,4044,4.0
45591,4048,3.5
45591,4065,3.5
45591,4255,4.0
45591,4303,4.5
45591,4315,4.5
45591,4532,4.0
45591,4688,3.5
45603,13,4.0
45603,48,3.5
45603,149,4.0
45603,201,4.0
45603,358,4.0
45603,408,4.0
45603,427,4.5
45603,516,3.5
45603,627,4.5
45603,665,4.5
45603,712,3.5
45603,1196,3.0
45603,1267,4.0
45603,1331,4.0
45603,1433,4.5
45603,1439,4.0
45603,1648,3.5
45603,1879,5.0
45603,1929,3.5
45603,2120,3.5
45603,2185,4.0
45603,2283,4.0
45603,2430,4.5
45603,2465,4.0
45603,2541,3.5
45603,2550,3.5
45603,2610,3.5
45603,2630,4.0
45603,2655,4.0
45603,2739,4.5
45603,2761,4.0
45603,2840,4.0
45603,2899,3.5
45603,2982,3.5
45603,2985,3.5
45603,3236,4.0
45603,3302,3.5
45603,3309,4.0
45603,3410,4.0
45603,3432,4.0
45603,3464,3.5
45603,3478,3.5
45603,3629,3.5
45603,3653,4.0
45603,3656,4.0
45603,3664,3.5
45603,3696,3.5
45603,3754,3.5
45603,3781,3.5
45603,3840,3.0
45603,3846,3.0
45603,3964,4.0
45603,4115,3.5
45603,4235,4.0
45603,4315,4.0
45603,4367,3.0
45603,4508,4.0
45603,4565,3.0
45603,4573,3.0
45603,4598,4.5
45649,111,5.0
45649,239,5.0
45649,326,5.0
45649,384,5.0
45649,672,5.0
45649,712,5.0
45649,1200,5.0
45649,1433,5.0
45649,1889,5.0
45649,2130,5.0
45649,2134,5.0
45649,2336,5.0
45649,2359,5.0
45649,2473,5.0
45649,2482,5.0
45649,2536,5.0
45649,2631,5.0
45649,2658,5.0
45649,2780,5.0
45649,2818,5.0
45649,2826,5.0
45649,3107,5.0
45649,3129,5.0
45649,3134,5.0
45649,3254,5.0
45649,3325,5.0
45649,3338,5.0
45649,3354,5.0
45649,3369,5.0
45649,3384,5.0
45649,3404,5.0
45649,3417,5.0
45649,3426,5.0
45649,3584,5.0
45649,3596,5.0
45649,3671,5.0
45649,3684,5.0
45649,3761,5.0
45649,3837,5.0
45649,3855,5.0
45649,3882,5.0
45649,3924,5.0
45649,3945,5.0
45649,4044,5.0
45649,4160,5.0
45649,4182,5.0
45649,4346,5.0
45649,4450,5.0
45649,4479,5.0
45649,4542,5.0
45649,4605,5.0
45659,8,3.0
45659,60,3.5
45659,67,3.0
45659,75,3.5
45659,111,3.5
45659,120,3.0
45659,123,3.5
45659,138,3.0
45659,173,4.5
45659,182,3.5
45659,195,2.5
45659,236,3.5
45659,238,3.0
45659,278,4.0
45659,285,4.0
45659,290,2.5
45659,315,3.5
45659,385,3.5
45659,417,3.5
45659,482,3.0
45659,484,3.5
45659,589,3.5
45659,635,4.5
45659,648,2.0
45659,680,3.5
45659,703,3.0
45659,808,3.5
45659,857,2.5
45659,883,3.0
45659,894,3.5
45659,928,4.0
45659,934,3.5
45659,974,3.5
45659,979,4.0
45659,997,3.5
45659,1119,3.5
45659,1141,3.5
45659,1169,4.5
45659,1176,3.5
45659,1262,2.5
45659,1328,4.0
45659,1346,5.0
45659,1348,2.5
45659,1356,3.5
45659,1364,3.5
45659,1383,4.0
45659,1454,3.5
45659,1514,2.5
45659,1522,3.5
45659,1581,4.0
45659,1636,4.0
45659,1644,2.5
45659,1651,4.0
45659,1670,2.5
45659,1730,3.0
45659,1763,4.5
45659,1813,2.5
45659,1818,3.0
45659,1822,4.0
45659,1834,3.5
45659,1868,2.0
45659,1885,3.5
45659,1896,3.0
45659,1897,3.5
45659,1909,4.0
45659,1927,4.0
45659,1934,3.0
45659,1936,4.0
45659,1945,3.5
45659,1955,4.0
45659,1961,3.5
45659,1964,4.0
45659,2047,3.5
45659,2060,3.5
45659,2064,3.5
45659,2073,3.5
45659,2087,3.5
45659,2118,4.5
45659,2169,1.5
45659,2171,3.0
45659,2179,3.0
45659,2193,4.5
45659,2199,3.5
45659,2315,3.5
45659,2329,3.5
45659,2348,4.0
45659,2351,3.5
45659,2355,4.0
45659,2412,4.0
45659,2434,3.5
45659,2446,3.5
45659,2458,3.5
45659,2462,3.5
45659,2477,3.5
45659,2520,3.0
45659,2546,3.5
45659,2556,3.0
45659,2569,3.0
45659,2570,3.0
45659,2582,3.5
45659,2593,3.5
45659,2602,4.0
45659,2611,3.0
45659,2612,3.0
45659,2620,4.0
45659,2635,2.0
45659,2639,3.5
45659,2651,3.5
45659,2688,3.0
45659,2692,3.5
45659,2730,3.0
45659,2733,3.0
45659,2772,3.5
45659,2873,3.5
45659,2887,4.0
45659,2891,4.0
45659,2912,3.5
45659,2971,3.5
45659,2974,5.0
45659,3010,0.5
45659,3037,3.5
45659,3065,3.5
45659,3081,5.0
45659,3121,3.0
45659,3127,3.5
45659,3137,3.5
45659,3180,2.0
45659,3185,3.0
45659,3213,4.5
45659,3216,4.0
45659,3223,3.5
45659,3252,3.0
45659,3264,3.5
45659,3271,2.5
45659,3285,3.0
45659,3309,3.5
45659,3336,3.0
45659,3339,5.0
45659,3341,3.0
45659,3361,2.0
45659,3367,3.0
45659,3375,3.5
45659,3385,4.0
45659,3401,4.0
45659,3403,3.5
45659,3405,4.0
45659,3426,3.5
45659,3460,3.0
45659,3481,2.0
45659,3489,4.0
45659,3530,3.5
45659,3531,3.5
45659,3532,3.5
45659,3567,4.5
45659,3597,3.0
45659,3603,3.5
45659,3659,3.0
45659,3672,4.5
45659,3684,3.5
45659,3719,5.0
45659,3725,3.5
45659,3735,3.0
45659,3744,3.0
45659,3757,3.5
45659,3759,3.5
45659,3776,4.5
45659,3830,4.0
45659,3838,3.5
45659,3937,3.0
45659,3945,3.5
45659,3986,3.0
45659,3989,3.5
45659,4024,3.0
45659,4031,5.0
45659,4087,4.5
45659,4092,3.5
45659,4102,3.5
45659,4140,4.0
45659,4227,2.5
45659,4255,3.5
45659,4286,3.0
45659,4343,3.5
45659,4349,4.5
45659,4367,3.5
45659,4381,3.5
45659,4404,4.5
45659,4466,4.0
45659,4611,3.5
45659,4620,0.5
45776,1,5.0
45776,16,3.0
45776,27,5.0
45776,68,4.5
45776,138,2.5
45776,368,2.5
45776,379,5.0
45776,470,4.0
45776,603,2.5
45776,740,3.0
45776,1252,3.0
45776,1541,4.5
45776,1721,4.0
45776,1951,5.0
45776,2023,3.5
45776,2239,3.5
45776,2536,3.5
45776,2641,3.0
45776,2859,2.5
45776,2930,3.5
45776,2931,4.0
45776,2939,5.0
45776,2948,4.0
45776,3077,3.5
45776,3091,3.5
45776,3324,3.5
45776,3518,4.0
45776,3674,4.0
45776,3686,3.5
45776,3980,2.5
45776,4036,4.5
45776,4281,3.5
45776,4290,3.5
45776,4470,4.0
45776,4597,4.0
45813,50,4.5
45813,134,3.0
45813,462,4.0
45813,691,4.5
45813,1496,5.0
45813,2562,5.0
45813,2728,5.0
45813,2761,4.0
45813,2927,4.5
45813,3031,5.0
45813,3322,5.0
45813,3359,5.0
45813,3380,5.0
45813,3389,5.0
45813,3482,4.0
45813,3517,4.0
45813,3568,5.0
45813,3701,4.0
45813,3764,4.5
45813,3785,4.5
45813,3846,4.5
45813,3850,5.0
45813,3952,4.5
45813,3955,4.0
45813,4012,2.5
45813,4021,4.0
45813,4081,5.0
45813,4095,4.5
45813,4203,5.0
45820,50,3.5
45820,160,4.5
45820,190,4.0
45820,285,4.5
45820,342,4.5
45820,374,4.0
45820,376,4.5
45820,398,4.0
45820,501,4.0
45820,519,2.5
45820,644,4.0
45820,1024,3.0
45820,1285,3.5
45820,1332,4.0
45820,1478,3.0
45820,1678,3.5
45820,1787,3.5
45820,1866,3.5
45820,1989,3.5
45820,2029,4.0
45820,2050,4.0
45820,2064,3.5
45820,2181,4.0
45820,2237,4.5
45820,2244,4.5
45820,2254,4.0
45820,2434,4.5
45820,2453,3.5
45820,2548,4.0
45820,2648,3.5
45820,2738,3.5
45820,2739,5.0
45820,2803,4.0
45820,2839,3.0
45820,2880,3.0
45820,2911,4.0
45820,3128,3.5
45820,3157,3.5
45820,3187,3.5
45820,3209,3.5
45820,3211,3.5
45820,3228,3.5
45820,3339,5.0
45820,3345,1.5
45820,3464,4.0
45820,3503,5.0
45820,3537,4.5
45820,3824,4.0
45820,3840,3.5
45820,4111,3.5
45820,4261,4.0
45834,50,4.0
45834,194,3.5
45834,726,4.5
45834,728,4.5
45834,733,4.5
45834,745,3.5
45834,943,3.5
45834,1000,4.0
45834,1146,4.0
45834,1186,3.5
45834,1267,3.5
45834,1384,4.0
45834,1402,3.5
45834,1752,4.0
45834,2039,3.5
45834,2043,4.0
45834,2047,3.5
45834,2142,3.5
45834,2272,4.0
45834,2311,3.5
45834,2359,3.5
45834,2396,3.5
45834,2571,4.0
45834,2630,3.5
45834,2692,3.5
45834,2747,3.5
45834,2817,3.5
45834,2889,3.5
45834,2979,3.5
45834,2988,4.0
45834,3002,3.5
45834,3079,3.5
45834,3099,3.5
45834,3118,4.0
45834,3179,3.5
45834,3208,3.5
45834,3228,3.5
45834,3255,3.5
45834,3325,3.5
45834,3391,3.5
45834,3449,3.5
45834,3462,3.5
45834,3490,3.5
45834,3514,3.5
45834,3568,4.0
45834,3639,3.5
45834,3763,4.0
45834,3834,4.0
45834,3835,3.5
45834,4047,4.0
45838,57,4.0
45838,267,4.5
45838,273,3.5
45838,324,4.0
45838,343,3.0
45838,400,3.5
45838,488,3.0
45838,552,4.0
45838,561,2.0
45838,645,3.5
45838,702,3.5
45838,867,3.5
45838,931,4.0
45838,940,4.0
45838,1031,3.0
45838,1135,3.5
45838,1470,2.5
45838,1654,3.0
45838,1729,4.0
45838,1879,4.0
45838,1982,3.0
45838,2185,4.0
45838,2451,2.0
45838,2511,2.5
45838,2519,3.5
45838,2631,4.5
45838,2771,4.0
45838,2838,3.5
45838,2842,3.5
45838,2869,3.0
45838,2871,4.0
45838,2896,2.5
45838,2979,4.0
45838,3019,4.0
45838,3099,4.0
45844,111,3.0
45844,146,4.0
45844,204,4.5
45844,1267,4.0
45844,1721,5.0
45844,1748,4.0
45844,1808,4.0
45844,1889,4.5
45844,1937,4.0
45844,2233,3.5
45844,2272,3.5
45844,2320,3.5
45844,3151,4.0
45844,3237,3.5
45844,3325,4.5
45844,3391,4.0
45844,3477,3.0
45844,3490,3.5
45844,3672,4.0
45844,3696,3.5
45844,3967,4.0
45844,3980,4.5
45844,4036,4.5
45844,4041,4.0
45844,4088,3.5
45844,4113,3.5
45844,4136,3.0
45844,4146,4.0
45844,4286,4.0
45844,4297,4.5
45844,4650,3.5
45851,6,4.0
45851,25,4.0
45851,32,3.5
45851,118,4.0
45851,196,4.0
45851,204,4.5
45851,230,4.0
45851,234,4.0
45851,332,4.0
45851,385,4.5
45851,596,4.5
45851,657,4.5
45851,681,3.0
45851,691,4.5
45851,696,4.0
45851,748,5.0
45851,771,5.0
45851,1200,5.0
45851,1213,4.5
45851,1224,4.5
45851,1290,4.5
45851,1326,4.0
45851,1459,4.5
45851,1507,4.5
45851,1512,3.5
45851,1658,4.5
45851,1665,4.5
45851,1811,3.5
45851,1813,5.0
45851,1819,4.5
45851,1866,4.0
45851,1895,4.5
45851,1951,4.5
45851,2020,4.0
45851,2084,4.5
45851,2108,4.0
45851,2137,4.0
45851,2143,4.5
45851,2255,3.5
45851,2354,4.0
45851,2556,4.0
45851,2589,4.0
45851,2647,5.0
45851,2658,4.0
45851,2662,4.0
45851,2678,4.5
45851,2685,3.0
45851,2774,4.0
45851,2808,4.0
45851,2827,5.0
45851,2865,4.0
45851,2871,5.0
45851,2904,4.5
45851,2938,4.5
45851,2977,4.0
45851,2984,3.5
45851,2990,4.5
45851,2995,4.0
45851,3045,4.5
45851,3128,5.0
45851,3185,4.5
45851,3226,4.5
45851,3410,4.5
45851,3846,4.0
45904,1232,2.0
45904,1467,2.5
45904,1718,4.0
45904,1870,3.0
45904,2022,3.5
45904,2087,2.5
45904,2120,3.0
45904,2148,4.5
45904,2329,5.0
45904,2370,4.5
45904,2451,2.0
45904,2464,2.5
45904,2536,5.0
45904,2675,3.5
45904,2739,2.0
45904,2818,4.0
45904,2832,5.0
45904,2865,4.5
45904,2905,3.5
45904,2953,3.5
45904,3096,3.5
45904,3099,4.5
45904,3139,3.5
45904,3166,4.0
45904,3256,5.0
45904,3373,3.5
45904,3393,3.0
45904,3411,5.0
45904,3568,3.0
45904,3678,4.0
45904,3689,4.0
45904,3865,3.5
45904,3953,4.0
45904,3955,2.5
45904,3970,3.0
45904,4007,4.5
45904,4014,3.0
45904,4087,4.0
45904,4126,4.5
45904,4131,4.0
45904,4212,3.5
45904,4255,3.0
45904,4256,3.5
45904,4259,3.0
45904,4276,3.0
45904,4345,3.5
45904,4368,3.5
45904,4377,4.0
45904,4410,4.5
45904,4456,3.5
45904,4475,3.5
45904,4503,4.0
45904,4635,3.5
45904,4670,3.5
45927,362,4.5
45927,389,3.5
45927,691,5.0
45927,869,4.5
45927,1220,5.0
45927,1327,5.0
45927,1635,2.0
45927,1702,4.0
45927,2103,5.0
45927,2109,5.0
45927,2136,4.5
45927,2229,3.5
45927,2270,3.5
45927,2412,4.0
45927,2536,4.0
45927,2590,5.0
45927,2639,3.0
45927,2660,3.5
45927,2716,4.5
45927,2859,4.5
45927,2880,5.0
45927,2986,4.0
45927,3062,2.5
45927,3093,4.0
45927,3187,3.5
45927,3201,3.0
45927,3269,4.0
45927,3332,4.0
45927,3340,5.0
45927,3390,4.0
45927,3446,3.0
45927,3455,4.0
45927,3485,5.0
45927,3567,5.0
45927,3578,3.0
45927,3601,3.0
45927,3681,5.0
45927,3685,4.5
45927,3728,3.0
45927,3804,3.5
45927,3820,5.0
45927,3838,4.5
45927,3855,3.0
45927,3912,5.0
45927,3918,4.0
45927,3919,5.0
45927,3953,5.0
45927,3960,5.0
45927,3972,5.0
45927,3988,4.5
45927,3989,3.5
45927,4012,5.0
45927,4019,5.0
45927,4020,5.0
45927,4036,3.5
45927,4050,3.0
45927,4052,2.5
45927,4107,5.0
45927,4158,4.5
45927,4189,2.0
45927,4223,3.0
45927,4231,5.0
45927,4349,4.0
45927,4358,5.0
45927,4410,4.5
45927,4423,5.0
45927,4501,5.0
45927,4581,3.0
45927,4629,4.0
45927,4634,5.0
45927,4670,3.0
45975,121,4.0
45975,309,4.5
45975,339,3.5
45975,380,4.0
45975,552,3.5
45975,573,4.0
45975,586,3.5
45975,1030,3.5
45975,1162,3.5
45975,1193,4.5
45975,1213,3.5
45975,1263,5.0
45975,1748,4.5
45975,1909,4.0
45975,1960,4.0
45975,2010,5.0
45975,2051,3.0
45975,2149,5.0
45975,2199,4.5
45975,2281,4.5
45975,2299,3.0
45975,2308,4.0
45975,2319,4.0
45975,2332,4.0
45975,2333,3.5
45975,2426,3.5
45975,2473,4.0
45975,2530,3.5
45975,2626,4.5
45975,2783,3.5
45975,2785,3.5
45975,2880,3.5
45975,3531,4.0
45975,3568,3.5
45975,3659,3.5
45975,3871,4.0
45975,3915,3.5
45975,4238,4.5
45975,4264,3.5
45975,4489,3.5
46059,57,3.5
46059,79,3.0
46059,459,2.0
46059,776,3.0
46059,913,3.0
46059,1031,3.0
46059,1197,4.0
46059,1332,4.5
46059,1433,5.0
46059,1439,4.5
46059,1759,5.0
46059,1870,2.5
46059,1902,4.0
46059,1989,5.0
46059,2089,4.5
46059,2106,5.0
46059,2118,4.5
46059,2125,3.0
46059,2186,4.5
46059,2225,3.0
46059,2276,4.5
46059,2341,5.0
46059,2411,5.0
46059,2470,3.0
46059,2509,5.0
46059,2534,4.5
46059,2607,3.0
46059,2652,3.0
46059,2667,2.0
46059,2695,5.0
46059,2714,3.5
46059,2751,3.5
46059,2786,4.0
46059,2800,3.0
46059,2861,3.5
46059,2871,5.0
46059,3029,5.0
46059,3097,5.0
46059,3117,3.0
46059,3139,4.5
46059,3331,5.0
46059,3359,3.5
46059,3464,5.0
46059,3728,4.0
46059,3799,5.0
46129,20,3.0
46129,21,4.5
46129,25,3.5
46129,26,2.5
46129,179,4.0
46129,220,4.0
46129,227,4.0
46129,449,4.0
46129,572,2.5
46129,732,3.0
46129,736,3.0
46129,797,2.5
46129,1174,3.5
46129,1338,2.5
46129,1394,3.0
46129,1599,4.0
46129,1738,3.5
46129,2047,4.0
46129,2066,2.5
46129,2181,4.0
46129,2269,2.5
46129,2287,3.0
46129,2802,3.5
46129,2830,2.5
46129,3070,3.0
46129,3091,1.5
46129,3187,4.0
46129,3328,3.0
46129,3383,3.5
46129,3567,3.5
46129,3590,3.5
46129,3599,3.0
46129,3651,3.0
46129,3743,3.0
46129,3758,2.5
46129,3786,3.5
46129,3814,1.5
46129,3942,3.5
46129,4113,3.0
46129,4286,1.5
46129,4451,3.0
46129,4458,2.5
46129,4607,3.0
46154,39,3.0
46154,77,4.5
46154,179,4.0
46154,195,4.0
46154,225,3.5
46154,350,5.0
46154,390,3.5
46154,465,3.0
46154,481,3.5
46154,693,3.5
46154,695,5.0
46154,698,5.0
46154,700,5.0
46154,731,4.5
46154,897,4.5
46154,1194,3.0
46154,1289,4.0
46154,1301,4.0
46154,1302,4.0
46154,1349,3.5
46154,1581,3.5
46154,1702,4.5
46154,1827,3.0
46154,1833,3.5
46154,1856,3.0
46154,2102,2.5
46154,2130,3.5
46154,2148,4.0
46154,2150,3.5
46154,2176,5.0
46154,2254,5.0
46154,2255,3.5
46154,2340,4.0
46154,2516,3.5
46154,2630,4.0
46154,2659,3.5
46154,2750,4.0
46154,2761,3.5
46154,2982,3.5
46154,3032,4.0
46154,3124,4.5
46154,3216,3.5
46154,3236,4.0
46154,3332,5.0
46154,3389,3.5
46154,3417,4.0
46154,3585,5.0
46154,3603,3.5
46154,3788,3.5
46154,3892,3.0
46154,4031,3.5
46154,4211,4.0
46154,4214,3.0
46154,4236,4.5
46154,4286,3.5
46154,4343,3.0
46154,4346,3.0
46154,4390,3.0
46154,4529,3.0
46154,4567,4.5
46154,4579,5.0
46154,4618,5.0
46154,4628,5.0
46229,114,3.5
46229,227,3.5
46229,288,2.5
46229,462,2.5
46229,713,2.5
46229,898,2.5
46229,1136,3.5
46229,1150,2.5
46229,1422,5.0
46229,1611,3.0
46229,1688,3.5
46229,1936,4.0
46229,2144,5.0
46229,2148,2.5
46229,2161,3.5
46229,2264,4.0
46229,2313,2.0
46229,2562,4.0
46229,2723,5.0
46229,2865,5.0
46229,2962,3.0
46229,2990,3.0
46229,3133,4.0
46229,3151,4.0
46229,3228,4.0
46229,3339,4.0
46229,3490,4.0
46229,3560,3.5
46229,3692,5.0
46229,3718,3.5
46229,3719,4.0
46229,3754,3.5
46229,3821,3.5
46229,4111,4.0
46254,24,5.0
46254,45,4.0
46254,98,4.0
46254,326,4.0
46254,350,4.5
46254,410,4.0
46254,417,4.0
46254,564,4.0
46254,644,4.0
46254,687,4.5
46254,729,3.5
46254,748,5.0
46254,974,4.0
46254,1263,4.0
46254,1285,4.0
46254,1607,3.5
46254,1648,4.0
46254,1728,4.0
46254,1738,4.5
46254,1745,4.0
46254,1873,4.5
46254,1879,4.0
46254,1933,4.5
46254,1988,4.5
46254,2050,4.5
46254,2071,4.0
46254,2136,4.0
46254,2144,4.5
46254,2199,4.5
46254,2234,4.5
46254,2264,4.5
46254,2340,4.0
46254,2365,3.5
46254,2375,4.0
46254,2655,3.5
46254,2685,4.0
46254,2863,4.5
46254,2869,3.5
46254,2879,3.5
46254,2953,4.0
46254,3137,4.5
46254,3201,4.5
46254,3270,4.0
46254,3455,4.5
46254,3516,4.0
46254,3560,4.0
46256,7,4.0
46256,21,4.5
46256,720,4.5
46256,831,4.0
46256,1273,4.5
46256,1344,4.5
46256,1364,5.0
46256,1936,4.5
46256,2010,5.0
46256,2023,5.0
46256,2043,4.0
46256,2214,3.0
46256,2713,4.5
46256,2740,4.5
46256,2760,3.0
46256,2884,5.0
46256,2937,4.0
46256,3033,2.5
46256,3087,3.5
46256,3109,4.5
46256,3151,4.5
46256,3170,4.5
46256,3210,3.0
46256,3212,4.5
46256,3311,4.0
46256,3380,3.5
46256,3383,4.0
46256,3393,3.5
46256,3427,3.5
46256,3435,3.0
46256,3463,3.0
46256,3516,4.0
46256,3527,3.0
46256,3593,3.5
46256,3644,3.0
46256,3653,4.0
46256,3659,3.0
46256,3663,3.0
46256,3689,3.5
46256,3713,4.5
46256,3720,4.5
46256,3724,3.0
46256,3747,3.5
